feature1,feature2,feature3,feature4,target
0.42,0.73,0.55,0.32,1.25
0.84,0.61,0.37,0.51,1.98
0.31,0.29,0.44,0.67,0.87
0.75,0.59,0.33,0.42,1.76
0.62,0.48,0.39,0.91,1.57
0.28,0.33,0.24,0.38,0.73
0.69,0.74,0.65,0.58,2.12
0.53,0.47,0.49,0.63,1.43
0.91,0.82,0.71,0.43,2.37
0.37,0.41,0.53,0.29,0.96
0.58,0.63,0.47,0.48,1.62
0.76,0.55,0.61,0.72,1.89
0.44,0.39,0.45,0.51,1.12
0.83,0.77,0.68,0.59,2.24
0.35,0.28,0.31,0.47,0.81
0.67,0.71,0.59,0.63,1.93
0.51,0.48,0.53,0.57,1.38
0.88,0.79,0.73,0.68,2.31
0.39,0.35,0.42,0.37,0.92
0.72,0.65,0.58,0.61,1.87
